2573,KTUBJ1uQO5xTrBf,12200,2022-09-11,2001-11-09
8431,bBtAGGtlxI8DUzM,92529,2012-12-05,2001-01-26
5763,RATUAb7ebwyR8Jh,50886,2001-05-24,2023-03-01
749,OXt3Wi9B6R053vF,89777,2014-06-08,2016-02-21
4074,1hGWf5dnOjchaJc,18372,2022-06-06,2014-12-19
4572,csVEoUurSF8EjSq,40796,2016-02-28,2000-11-26
9579,6H9tqld3dp1yF8S,17074,2018-02-16,2009-03-26
3609,3gZFAalpEqjaPkp,71358,2012-02-05,2004-01-12
4004,4AlsYfEW4NbBxyL,79743,2008-03-12,2017-10-20
6276,m3kExgd4kzGsVCE,56670,2010-08-19,2004-06-24
9569,vZR1YGT6gnUJuKt,17404,2009-02-02,2014-12-25
952,2pb57NwHnzCK6rK,26386,2024-02-08,2009-08-09
5927,xpRMz5WxEDlqS6q,78774,2015-02-22,2015-03-17
2773,CxhLWCb4tx7MJc0,54774,2003-03-20,2023-08-13
4179,7dJmZxFGCLXS8nA,78035,2019-06-20,2016-07-21
6261,lGS2ypUNwqLnFs4,38381,2007-06-09,2005-04-17
5380,PiQh2Yt3r3eVWyA,22474,2015-02-11,2010-08-10
5361,F3a6FomHgMYtbn2,96668,2012-01-08,2015-01-20
8569,ek7V6kZUNi7Fbz5,87640,2007-11-01,2003-03-13
4417,OKMP0tMrZFN673N,69329,2011-10-12,2004-07-24
6771,As6krZ2lIJyHkgh,47690,2020-11-15,2014-12-16
2127,Mc7h84qMQKPI1UM,74617,2000-10-23,2003-02-18
6620,82rBJSISaEd9Eq6,40914,2021-11-24,2004-12-06
7150,7xcyLpSrDOMFmmB,26404,2013-10-03,2004-04-22
8169,3rCQSlEGfb9gRR2,82970,2013-06-13,2012-06-06
6117,BKCyl7O79kQ9trV,33525,2007-06-20,2018-05-10
3108,lUPZq98ItxMXFwz,44249,2023-10-11,2003-05-28
3623,270zXKa0eyfdCLD,25563,2022-10-16,2021-07-01
2212,m50KjehhlEtYBY9,98773,2008-02-24,2020-02-22
9064,kOaugGWnsAoUKtA,36119,2020-12-15,2022-07-19
5960,28tbOgk8J5tqv6T,35152,2013-05-26,2015-08-12
1053,T0Kn1D6aWUQunVv,65979,2009-08-07,2004-08-24
5914,S3DgnsXyRT39lVy,20581,2001-03-25,2000-08-14
8762,M10eYIDgMIqCAdD,57894,2000-03-20,2024-08-28
8910,2slpl1a4Mq9oBY6,94376,2023-05-13,2018-12-28
8602,mhjcmbvWm8o08Hp,56703,2013-01-13,2002-05-07
9514,OByr3Zz9cI5rBWD,40132,2017-08-20,2002-08-13
8051,AZavnBpkF9ZgwRi,40440,2018-05-26,2007-09-13
9508,SgoAZujLrVulceH,85567,2021-06-21,2018-05-04
7825,Nv0kBNaWFCNfuSd,53546,2007-09-21,2018-10-01
1487,ziC2kJsRCK3SGqP,94334,2024-06-09,2021-08-19
5600,zjM2IsifShlC61c,50789,2018-08-17,2021-04-24
3767,lNpDJ69oQIwKmzo,34711,2016-04-22,2014-04-16
6214,3CmuJoQVXu1Kptg,32783,2017-06-09,2009-09-11
7211,oZy170bivNu580y,25599,2000-05-22,2006-11-18
2314,Hz9ffcWI5nmGb7Y,94704,2023-02-04,2010-06-02
1016,l7sUl3UufPQwiFh,48305,2007-05-10,2010-11-27
260,4jgIG7PQzQCaqhN,10424,2002-12-11,2019-07-21
6564,SZFIF4k0Z9TZx57,98459,2016-02-03,2019-02-14
1479,pjhCtOkxZy8GkB3,47295,2014-12-16,2012-11-14
6123,GA991NVA8PacdPQ,96545,2006-09-07,2022-12-17
2604,xCIyF4ZTyrLW3KU,92428,2014-04-06,2010-12-06
3337,9PbGhGfmgi1EhT7,15945,2009-07-03,2003-03-04
1456,xmtdNMzVV0rJ0ay,91959,2017-07-04,2003-03-10
9476,7FePJbppu1Ktapm,85506,2002-09-15,2001-04-19
5485,yV5GNHHfcpY2j9P,43335,2008-12-06,2003-07-23
192,6bFHMvY6ZSL8Gd6,65140,2019-07-09,2008-02-25
2208,eXddnWC5CXwR8F4,97213,2013-08-15,2005-11-09
9801,mY74gZ8JlT724dC,18833,2001-11-04,2001-09-26
1448,6qhKMywUA5UavQJ,69714,2024-05-20,2002-02-09
856,zeKtmRQhhYc8Xsh,92400,2022-09-26,2000-12-20
6998,Zd3SGoa4gJa2ykx,22180,2012-09-15,2012-02-01
5013,Uzz5I1pYcxbOcVf,26935,2022-09-03,2000-05-14
8716,SZc7xeavtkmB4pX,25900,2016-01-21,2010-10-07
3207,sovWMs93OO1UXDQ,78989,2019-10-09,2001-12-26
7198,VcYtl2bKlsOJQRa,37990,2021-02-26,2022-04-14
7071,LC4A854Qp7myn98,47626,2014-11-28,2022-02-18
8055,ZcNUZnC1kess9x3,64252,2001-03-19,2001-04-24
1529,laJh1WuNN4lP8Y4,94434,2020-11-18,2011-05-16
2583,GCalE02ZUTtrwKO,21706,2012-09-12,2018-07-19
6737,xA1fSFg77ur3bXz,98886,2022-10-18,2017-05-02
5273,juY1tNiIO0Zl8xO,22897,2020-01-25,2016-09-20
8570,TwUYp8Hc4ZiBdCz,73738,2011-02-22,2021-03-26
7164,DiAK9DnLm2Ao1Gc,87217,2018-06-27,2023-07-26
5575,nfx3dQQ0rR2lH2A,52554,2004-01-01,2001-03-04
8662,eAfP52J6zliVCxE,25852,2002-11-26,2001-08-04
7429,kcdHHlaVeMFPYwO,41655,2004-06-01,2002-07-01
2257,zmIAfx3rqyI8xvH,48926,2024-12-21,2009-11-18
9276,iqBLM7gfp8XA5ep,92691,2012-03-25,2017-03-18
7883,ats9VNi670xPIW3,93301,2008-09-02,2018-01-08
1578,87s1kLw330eWEeO,13095,2006-08-01,2007-11-02
8030,gRUTh3tec22jLJi,49008,2000-05-05,2006-07-15
3227,0CP8Nzhz8jO3qro,49094,2016-07-14,2002-06-01
3038,CUyzCVK7N0MsQWL,11117,2001-10-08,2013-03-14
8357,8lRA5GGZl7PyAm8,94487,2008-08-19,2014-12-16
1202,TiKaivxxO1S7HoR,24819,2021-08-11,2002-01-03
2717,yT0wXqlrewR0T4K,54792,2004-09-02,2009-08-19
3124,Or1ipcfIhxHrNx8,27275,2006-07-12,2001-07-04
7152,oRjSlekkaUAWcqh,49344,2000-09-18,2014-05-10
5297,zI4wqHI8TDr8E9V,16988,2021-10-18,2022-04-14
4874,YmYWwFyCkYcsdav,74875,2020-10-07,2003-05-08
8673,7GIzKvdu6aElgc3,46090,2006-11-05,2012-03-11
7239,w1qfBcH8tPJyGAU,11941,2010-03-28,2000-07-15
5409,47TNfXHXijNN5BT,26174,2011-04-20,2014-04-20
339,ZmnvrDqaHAfwPOM,84750,2002-11-10,2014-05-21
8132,a3VXRocGk9x8RCs,46768,2017-06-18,2004-10-06
8542,Y2owdgGXlIIo5ti,31993,2020-01-16,2005-10-14
7267,esM2nNmb44QxNSg,27651,2004-09-21,2000-02-15
5971,YENuYdxBDy7ISdQ,96835,2016-04-23,2023-07-25
7673,fIJEatWKiDAiAqm,73036,2019-07-02,2011-11-24
2344,wlWCuSEB1OMGCIH,48713,2008-02-21,2020-08-14
3905,27KhFvctPnckSUc,95937,2006-02-14,2008-08-15
6914,5SfnzOaey8pC73T,29573,2013-06-19,2018-05-14
4717,kZHHgSrRu9WIDeF,42955,2023-11-03,2024-02-18
6878,o5ABBV8CTchaLo8,80044,2017-12-14,2008-02-27
8495,V1NwFdEXZVVR5lp,81559,2020-10-13,2006-12-14
3522,TegjSDSLl1pyvFa,63236,2013-02-24,2003-05-26
3355,n0HMhazA5gjZ3ql,96175,2015-05-19,2022-06-03
6596,scAnVVkf25rS5m1,54491,2013-10-13,2024-06-21
4060,3vFS4jNjDQBswuM,47848,2002-12-08,2006-06-14
6870,hqyg1qMBdu8mdmK,12247,2008-03-22,2008-03-22
8077,HRZMdCalPHsU16l,72242,2012-12-11,2019-04-27
6549,RHwOYJOoXMFLcM2,44508,2001-12-03,2023-08-26
6204,Inw1CKFwLEVDomn,79646,2007-12-12,2003-05-18
5047,3vbAliIAXdmT3QK,97544,2022-06-11,2023-01-06
7902,nIDe7UKJyV2l5D8,56128,2023-09-14,2001-08-15
5729,Yu5c7crS4NKq8KC,89638,2019-10-17,2012-09-07
7268,ixyLBETkwbcKSjQ,37253,2008-01-11,2004-09-25
6061,OrzFfQ2jybCoigR,83819,2005-01-05,2016-10-08
2009,KR9FXeudfX9NjVK,68300,2022-11-01,2007-10-03
6058,DJ5QDfHzb5kQODs,41043,2012-11-20,2008-03-10
6538,D9fJYwoZ251l1TT,97795,2010-10-17,2010-10-03
3570,Bm2uKpn9XmWErWX,42904,2015-10-28,2020-07-04
6932,WVlpebALghaXRgI,68258,2010-08-03,2001-04-15
9734,QFNa8YFUICVdp4g,76947,2010-03-18,2002-01-15
2482,onP1VehiMGTf4uL,59962,2021-11-09,2013-09-11
971,ujLbmJmH9Q6IM2V,41415,2006-12-10,2003-04-22
2177,hFmzdveu8cnScoA,49980,2002-03-24,2000-10-15
6799,oy8JQqmPwFdEf2L,97518,2001-09-11,2019-01-01
3305,5p5hLOTOBa7BN9k,66901,2016-07-11,2011-02-27
2518,Yaykd3oAVVlVrO5,30096,2017-10-13,2014-01-02
6545,aa8650bm7xF5C4p,95790,2021-02-04,2008-12-06
3650,VrH5BMlzUSGEEG4,62597,2017-06-25,2011-11-13
5558,2upV9p8UOv9fpPJ,83982,2002-09-03,2006-01-27
5539,Nl2sd5ZKw67cczL,98493,2017-09-12,2003-02-10
2815,RXaOCRnPFPpG5RL,73383,2019-12-23,2000-12-22
9629,wqKSIG3ERkhG1zQ,84015,2010-10-04,2009-11-18
7708,9CaSf0I9b8hzWFz,77946,2000-01-05,2002-04-28
564,NwFIeqTAjYITc25,46259,2019-05-18,2011-11-09
1676,NEpxQR3VyHjueGj,65727,2017-07-12,2020-10-24
6931,gI7xZtav9RUxKBl,34309,2011-06-23,2018-10-05
3582,FXwTMuTuctTvY3N,24571,2024-10-02,2020-08-15
9156,igKLBMHSz0YYPrL,13573,2007-02-05,2005-03-07
9667,ehIVfkMpu4v1sVb,74035,2004-08-03,2020-04-26
57,rDhITpzas3aMBQN,11379,2021-06-21,2017-04-07
1643,dmzDhWzguerF07i,80692,2006-09-10,2008-08-16
2512,INqUGubzywBYWng,27013,2023-04-13,2024-09-01
9816,vgKbJQU3PyaZO9s,53235,2007-12-04,2008-10-17
9213,fnowQZkvNSXIQak,11739,2015-10-05,2014-06-18
1079,XesMCROXEUbX64Y,71068,2015-06-25,2000-01-25
7766,hMM2XPpKqt0qoOy,45099,2016-03-11,2014-09-09
3539,0I5McfrGnF9QV5S,51833,2013-02-28,2016-09-23
5339,vge3p83pKz0Lc9B,83849,2002-08-28,2021-10-25
331,i0WLf17jC63ZF6H,46769,2002-08-21,2013-06-28
4163,VQZF0qZ0Tvhj87r,32766,2023-12-27,2019-12-22
3439,t2vzwpWOhSF7WqB,92473,2022-02-06,2015-05-18
6947,P5RbqQsr3nOp3VQ,20570,2016-01-28,2008-08-10
2765,Pba283wdFU2Ojeq,86956,2005-06-03,2014-02-26
112,CRgOEcQ3i4CDO6V,57658,2007-06-22,2007-05-02
8741,D5vy5xk5bkB8i1n,81862,2003-09-01,2013-01-20
8454,5NG64fOLwGtTf1S,48429,2001-09-24,2023-07-18
4423,YzY9S95qrCejGSC,13514,2023-06-14,2004-12-18
3299,WLcvZDD26FQsMu8,30302,2016-03-13,2002-07-04
3464,UvFHsMmKMaVrOPq,56531,2020-07-05,2015-08-23
8713,g7ZkUj4tvdMbMGN,22525,2007-09-18,2016-02-27
1693,A1H12f5V9uX2Otv,37268,2000-11-16,2002-07-14
1807,lr7jbz7QcXKrGKJ,50031,2013-02-23,2004-12-09
2720,XPDoniU4NDovary,78355,2000-09-10,2016-12-28
3992,Smn8tGkcPvztvXM,48469,2018-05-21,2008-05-05
238,JwXC0sqEo0aEiv3,88144,2012-07-08,2023-12-05
7656,5OrlO4aXIXG4sk2,77653,2024-08-03,2015-03-21
6765,Z9MyTl6OgQbcQZT,58997,2018-10-03,2004-01-03
3230,VqjjRBh8d57T0Bo,49758,2017-09-24,2021-12-14
6785,4cnSS1IbRo0b7Hr,93745,2016-09-22,2000-03-18
4292,RwvLu9tLKbfogvi,54060,2012-03-27,2018-12-26
6763,7qyCmvqtk1d7AlR,68894,2007-03-15,2014-11-18
3643,R5rTy49Iy1WKLTv,82924,2018-09-17,2023-03-03
4797,FJYqLQEsDRmtiQ2,78761,2014-07-21,2024-05-07
8109,xbxq25lb4fup6Xk,93904,2014-12-13,2015-04-05
5601,xQscp6QcIBvKnp1,72421,2012-09-14,2020-12-21
475,DeYRG3LkUwU0N0q,48874,2007-03-10,2014-06-08
6284,4JirbOxUe4c69WM,21894,2012-08-14,2007-05-06
4928,Ir3zvu1W2xf4T8f,94830,2006-03-12,2009-07-18
5924,Q5AnkWec4qUCB2I,33681,2009-04-15,2012-11-27
3432,cZNIxu9nsTVUNhA,82379,2007-02-20,2020-09-01
8127,W0iktU8DywCNQ7K,63146,2015-02-16,2012-05-24
7501,WfbeEaEfJtsWTTG,45460,2004-04-20,2006-12-27
2323,oz2vEDuHkLqDhjq,81504,2002-05-02,2016-05-24
9467,5lYyTJjdNr8sTw7,40376,2014-09-04,2011-02-04
9081,k6xKbq6OESBo3mz,30681,2013-05-09,2005-02-04
2726,2repNZvDwKny6xG,88444,2016-05-20,2006-11-27
7862,sbZ1lmgKtMYV8FR,66645,2008-01-22,2019-02-12
687,eziOZzkLsMWtgMw,55064,2020-06-22,2008-12-26
3838,GarEhbKZFYTxvWd,61144,2018-02-04,2015-07-22
8667,6kuC1Of0jXjPmqO,91077,2009-02-18,2019-08-21
7852,DvYsO0rzKya5hd3,30998,2002-02-14,2023-05-09
7684,EiesloGiHqCZ0Fp,15547,2021-06-16,2015-02-26
6684,geD6b0SgoEI4GCm,93358,2014-10-21,2012-05-27
8292,XSkREEHcICGaBex,82882,2008-12-18,2012-06-07
9688,d4gU1vXx4oc6DaH,73554,2021-11-16,2010-02-17
1455,ZMhOIqSA41IsYLN,95350,2012-12-20,2017-02-26
6109,e09qm9aXMowLpTk,39480,2019-03-24,2020-12-07
3220,tdrrmg6evAoXGIl,32391,2010-08-14,2008-04-01
2627,mwAlC4WZh3rfjZa,82997,2021-02-01,2006-10-06
7734,0lAzrGCRiAJQovy,30881,2009-06-07,2014-07-15
9103,0q1Gm95K24ekhI8,86291,2011-08-27,2018-10-07
5830,p8z7xb8ZW3JDLc7,21699,2003-03-02,2018-08-05
3459,wASN0obcHIkQXrS,25897,2016-01-13,2002-10-13
1659,ZpQUmtxJnm2LSaP,65995,2006-11-12,2015-05-11
6175,XiX5JrfMganWjRd,45444,2011-06-26,2006-10-17
2210,A16tCAazCLfh6GM,44755,2008-02-03,2008-07-01
1694,39tFg43ZJhJXFsK,98119,2013-02-26,2009-12-19
2022,3abUUpMYdpuNJkm,35747,2000-12-28,2001-10-14
3329,yNNcECf1h4XOAkZ,45643,2020-12-15,2020-12-19
5015,1m7I8dpYzagu2fV,48482,2002-02-19,2013-03-23
6611,S516NFeS5ovkzok,23669,2007-04-19,2018-02-11
3022,6KEMT48fpmAIIee,12441,2016-11-03,2011-12-19
317,cIUiIGedbyDrKuz,70976,2009-08-12,2016-03-03
3361,va5ZC3GYQM5wweM,15635,2012-09-21,2010-09-04
7096,3JkeoXdzJZZaDu5,27225,2023-12-24,2002-05-22
1665,UNAk5esIlgDaeXl,29134,2013-09-16,2004-06-07
9043,e8SECYcil9eahTz,61720,2006-02-09,2022-04-04
5800,MujTR7BBMW7BEYX,62238,2017-11-14,2022-10-05
3489,ntKD4xrjBCkCUcG,92960,2009-11-24,2015-06-10
2936,UYga4udnK9jl0lv,97786,2016-01-12,2013-02-27
7848,JSmXtxvPjd7wjuN,17363,2015-11-17,2016-10-09
7998,XIaYFCGw7LMuzuv,86221,2012-08-24,2001-08-14
361,XFZTiWhPosnuSEl,74370,2008-04-14,2013-03-16
7513,96lbKpAeoiOdkQD,69863,2015-05-21,2014-01-18
2763,4mMZQGcrZN9OyJJ,86465,2008-08-15,2020-11-15
5129,huz1UQ4RGvKrGe5,96390,2002-01-15,2010-10-10
1157,YCcooIMkyKykhI5,89951,2013-10-26,2012-08-16
1991,fJM3iKsPxg4Hl0i,90489,2022-10-01,2012-07-09
3161,zuRDR3WqWWq5l7U,17720,2011-06-26,2003-11-25
5869,7r8Mc5Jnh4JzXS9,98485,2001-04-14,2007-12-13
4752,RIt1fe95BeAnDu3,30058,2001-05-21,2016-04-28
1736,77ftAhsCOompmXN,63277,2008-11-23,2024-05-22
9385,9G5d83kGpwhveOP,90064,2003-09-14,2016-03-25
5197,S8l7zsLkv3Pay6W,80063,2018-07-28,2015-09-19
3837,Oz4E7wkzjMysT2e,18590,2011-12-20,2021-09-06
8362,NkNf0QhaalRQPu5,69593,2016-09-21,2023-05-11
1500,L82nSvBPkgxqFZN,63834,2011-11-11,2009-01-27
1369,Khiuqn7bmbP8h20,65070,2002-08-22,2017-01-06
8185,a8faIlabf3nDG4x,37730,2013-12-15,2013-10-09
6287,w08U8D1qiyoMq86,36669,2003-03-14,2004-09-22
8786,5U46pa1vXenMcIR,17112,2004-07-03,2018-09-03
9875,MTenWsTXeSO8bVK,81105,2011-09-03,2006-01-04
9097,39HF2tbvjBJfq0x,45399,2017-04-23,2006-09-22
7008,hc9uxUtzzBp34Z9,54844,2017-06-05,2023-05-25
4145,ypbLRsT2ALlcLBt,13739,2007-08-06,2008-07-01
3639,rmacW9lTY8LEzkS,40931,2013-01-28,2008-07-03
4068,qSwZ8k8tpoC6yoh,83509,2008-12-20,2012-06-12
9040,E1aclUsv1cGFRLI,63773,2005-11-27,2009-04-03
3827,uL7Www5KltWNkfs,59018,2008-09-28,2006-03-07
9750,F2aVTIK3hiVsh7Y,63249,2021-01-06,2017-08-04
3848,Om0e4qH53Y6hPCh,43551,2003-09-25,2019-02-11
2041,ReV8sqCQBNwONpb,49458,2022-04-13,2000-10-22
7927,7AGoEIqRaQC3I0v,85077,2002-02-07,2018-05-03
2502,l9WSjJvEeOWq0xt,29910,2002-12-18,2016-09-03
3725,y7otF8UMwjKHz7d,63743,2021-06-05,2024-10-22
1421,LgizlnhXZDdhGVA,29052,2016-08-25,2007-03-15
1345,sdlLoQYTkms1Svo,37519,2009-05-07,2014-11-05
9901,3xEh5IAE53l8k96,43640,2020-06-10,2003-12-12
681,AZjQJOO85UlaZ7X,35969,2010-07-02,2006-10-04
5295,MVLMh7x4Yj00m7B,46429,2009-12-14,2006-09-12
9411,ett1RsCSiKJxcUQ,20737,2023-07-04,2001-03-20
4258,GYrxVkH4qfdBfwh,29413,2000-05-02,2021-09-07
3567,erA5PIEKUe72gtc,33370,2004-12-14,2020-11-28
8086,kYxZu7AzP3VPdmU,84261,2013-03-06,2005-05-08
50,vSPdBCyrqSrMdSP,10899,2024-10-28,2004-01-28
7488,bhIRHZ6IyZqvhgV,95247,2020-11-17,2012-05-07
1386,42BSprY5LmdxqfN,75087,2001-01-14,2017-09-01
32,1gG1vAkFzZEjxhi,25954,2000-07-17,2004-03-27
3168,h4NutuFEyykfmps,62041,2010-03-03,2021-08-16
9857,Mhx0YhMCE3Rpnhh,80332,2016-07-12,2016-10-27
611,nuEpAEoBuIbtO72,94241,2017-06-24,2008-03-24
3695,lALN8nRSPBixRiD,32910,2011-11-16,2005-02-20
5044,FfSNigphQB6pjUU,72918,2023-01-11,2007-07-07
9054,NPV83d6sd65oQ4l,25618,2006-04-26,2018-05-26
819,iveLZnUounsp0JV,38538,2017-03-15,2001-02-13
5871,MBfoc46qkgEbyfi,72352,2019-02-06,2013-01-10
572,iWorhzDI8QEQehZ,68306,2019-01-07,2019-09-03
6709,jNHXjPVls2ffbg6,76309,2007-04-09,2013-05-08
3107,1TtQYy4jfBgKJxl,48130,2013-06-13,2005-04-09
5147,Yk8gMRzKQnAl4c8,32631,2023-03-01,2019-12-07
7680,FlytppznynZwloS,84653,2003-10-13,2010-06-19
1151,xqG1sqvNWpTOiJs,35303,2018-06-05,2001-07-06
8723,ArBduj97HTpGgKA,80095,2007-05-11,2007-08-18
3267,dvJCQOz9OoPLN34,70398,2006-11-27,2011-08-17
6380,PnPMd6nmSdkkSmD,40481,2014-03-19,2024-10-14
626,lWglaP2iSUGnOn3,32937,2019-04-24,2001-07-19
1067,xS17h5d2RfR9CLU,20152,2004-02-02,2006-09-07
8758,KlcMsenPjNhYn8D,94558,2019-10-02,2009-03-13
308,qHvQqWJl1AdAgOM,43510,2014-05-16,2014-03-09
2637,wTEQIjkGz4WNwFT,59290,2010-09-18,2006-10-17
8412,ksMs1dPO0zXJUdk,54073,2010-09-16,2019-12-13
1110,5Wzx7gHadjkSdZh,15643,2000-12-24,2005-01-28
5318,HBicJl2ESnHkrye,85035,2019-06-02,2006-02-17
9562,ZFmil47eBNaMjWB,16693,2011-10-28,2017-09-17
4645,w7DVI8hDmjf5d9m,58580,2021-12-14,2007-12-09
1397,edma9t4TP8lUopb,50056,2014-09-07,2016-07-23
2437,OmQJy8Pvb8KLSDe,62408,2018-10-08,2020-10-25
4103,QfyDepkO5HwT2md,80096,2001-11-14,2007-07-05
4580,DdhizV2Sl1KKIZ4,69294,2019-01-28,2007-06-02
1903,bcCrujvIKbWA0NU,64896,2017-02-09,2014-02-26
8743,2WLX7KE2N8tQ9tu,65214,2009-06-23,2010-03-27
2626,9sDwYa4tfKlC8x4,73003,2003-12-09,2017-05-13
7233,ZWwkbMAmJB12HYA,72552,2006-04-15,2024-06-25
9914,hRNeHO0pYafvMIL,65095,2016-01-10,2004-11-03
5701,56R1BvPBdLIVgG8,98355,2007-08-16,2023-05-08
9263,jjjrNCzpmOlOCFY,56484,2006-04-27,2002-09-08
9485,VtNAN7T1repTqwP,40686,2021-06-02,2015-07-03
53,VRpoMBzzaXyJ5kK,56560,2014-05-13,2022-01-28
8776,6rUwceMhq8sTwxv,35170,2023-02-24,2024-01-02
1579,tMP5VF0PfUdTuhi,18331,2005-07-26,2006-04-19
6248,p5jO9X3pqDPkShi,98005,2019-10-15,2023-11-05
4847,2wLaCVhRGrz3j0Q,96513,2014-01-20,2001-10-15
2309,J3IVQd4PUUTPXYB,48889,2003-11-22,2014-08-27
9211,5odHo9naIj5WH7J,48163,2003-07-26,2007-04-20
8697,YIufo63oyVc3j37,42056,2000-01-19,2019-02-22
7512,2mbdbuz2CMmqIEY,54728,2024-10-15,2006-06-01
9903,FWySju39jhvMQoX,70151,2000-07-21,2015-12-24
9218,cDPKsH4lE9dJpS8,62935,2000-12-13,2008-05-12
7252,FWB9AuKzxgN90LA,34613,2001-05-20,2000-03-13
575,tnsdSW1bnFRJwQO,64424,2019-08-26,2009-09-21
744,hVVexPN7w8jHmPH,30680,2006-03-27,2012-05-03
6967,8yhbO0h28Ac4SkP,64771,2007-02-14,2021-04-18
2599,7P6lxXH59dBlg83,28415,2013-11-26,2019-12-22
3985,3p7KsqMBSvnClB9,76438,2011-04-15,2001-01-18
4312,4KsPq4njVR9iRsw,15233,2013-03-04,2014-06-19
9091,m7KPh648xZeB35T,23809,2019-11-10,2016-09-07
122,EWP0Y1FPESJoE5z,46701,2014-08-05,2001-12-27
5973,0KrNMV2z7HVJZNW,12356,2018-08-28,2018-01-07
7594,1z2tJxsTpZIPFYl,42852,2004-03-22,2019-09-23
5826,k53EtspEmBvDH71,22204,2015-01-15,2013-03-10
5743,fVPKBkZIu2c2tDy,29045,2011-01-28,2006-03-25
987,iMdk1gdvJEYqvgY,35357,2010-02-01,2019-10-16
759,C32kJnoaQB7BDgu,31051,2024-12-11,2016-04-23
851,eWEuaFnkau6WuFG,90099,2004-03-28,2016-05-15
2107,W9OAVxzgIGP9aFD,13962,2015-09-13,2023-09-13
1923,R7GMplqCMLSOfJ4,59466,2003-07-20,2007-09-26
7033,dNXh67K4VO8sE8e,84001,2019-10-04,2012-03-09
7290,kzA9tAc3rHVaLO0,43638,2011-11-13,2014-03-08
501,AUPykFJqM3IK1na,84697,2014-03-21,2003-01-26
9578,rqCSDpHmt3zLRp3,42978,2002-12-10,2001-02-01
1137,ETbZXylj28apI19,54127,2006-08-07,2004-09-25
3685,hV5RwRnzn1KfzJM,67484,2006-05-15,2012-03-20
1610,XK7PidowU8OUXXh,62598,2020-11-28,2017-08-21
9650,136L7RDyFoeX4F2,22196,2021-01-11,2016-04-11
6790,WBimVLePQK8R2y5,89249,2007-11-05,2002-08-03
1446,GE292yukFbGoOWS,37918,2003-08-11,2012-09-22
9856,65BttIgh8RVTih3,29498,2023-09-26,2017-05-27
7475,8O9tcGTmTCSSzFf,59061,2019-07-12,2023-05-03
1618,lmJMZ7ws4LxIKRZ,70781,2022-01-23,2016-12-16
1988,lCm7W65aD43kIdX,44238,2019-07-23,2021-04-24
4906,XaQwNooepeMihku,71206,2020-07-17,2005-03-08
9470,KaWxES8n4WTyFYT,13267,2013-01-13,2005-09-21
2836,QxeGFU24kn9yLic,24234,2014-07-09,2015-04-24
3374,LTpI4727Cyk4rw4,91413,2011-07-08,2014-03-24
9522,16zVOJsVkV0GCZi,11624,2009-08-04,2004-11-27
6272,45bzs4eENOOfLO2,50756,2015-02-14,2011-10-04
1166,cl27fgwoEDn2pXh,14148,2010-03-14,2006-06-04
5774,gzqwtwkXYZsjtpU,96727,2006-03-12,2000-06-11
7487,aJaDd7dfoEhFB5y,91517,2006-02-21,2009-10-26
8876,db8iGv5KKM27O96,40042,2016-08-17,2016-09-06
2192,pylFPV9gmY2Kq5p,11753,2002-11-21,2012-10-20
4616,a7CMosoBX5NksrN,36974,2014-08-26,2001-02-02
9641,UAL8tYrUCVssAgK,49042,2000-03-27,2021-10-26
9314,X9XbHyWqbId6ivd,18864,2013-10-05,2012-07-05
14,JEaFzu4rGTMGqwN,57625,2009-10-07,2000-02-14
1139,5O6RHi6fQ6N850W,81210,2007-08-14,2021-11-17
6187,jEH4dPigSWV30vl,12584,2001-07-11,2021-01-16
2025,feWxBxxhrssXJzX,87967,2023-10-04,2003-05-11
8223,kNcxO2v6HffzrAx,68099,2005-04-08,2011-06-10
4279,aKA8eqFj4s7jCoD,12325,2015-08-03,2013-09-01
4128,kNZb8qBYWwMivjN,67575,2004-10-25,2004-10-22
8657,JebjV8yltFDcpoX,99467,2011-04-09,2006-10-19
7084,qrBXVf0y3zg5Qdp,24282,2023-01-23,2013-01-23
5070,TKGDqzdd9gXt0kp,65874,2020-12-04,2007-06-13
9706,ZWqtl5u3rpkBV4I,11011,2002-04-27,2019-02-11
8295,o7YDhGnDYWtwa7l,37633,2003-01-14,2023-12-17
3494,e6Fgkw27wx6AxlG,20192,2012-01-05,2001-11-24
2563,m8Ff2NrxPEB1W3f,66889,2020-07-20,2019-01-21
3821,uNzt3X6CxnM5zET,42332,2003-08-19,2006-03-26
6769,idLG4rB2FiKKnXz,93067,2013-02-13,2014-04-21
341,CHffHh49n76Nw4e,62825,2019-04-12,2001-06-16
9409,OSSjtu4E0DbRVpE,84327,2002-11-17,2022-06-22
2287,I2dISmuwcfwQILC,54262,2001-02-12,2021-04-26
1449,KzllYC3KLPPQTzP,48812,2013-03-08,2022-06-28
4282,QGzxvdGQr5SELJX,29460,2021-06-21,2022-12-16
6826,JknSjO861T7qdVZ,63499,2010-01-25,2016-04-02
1061,yGzkk6Pn1jgsvpE,32108,2015-02-06,2011-07-03
3240,gqJPfhAeSsFRLSG,36547,2021-01-23,2023-11-07
3198,H1gnvWYtbIuWtHi,86442,2023-03-08,2015-05-13
3899,JTk05RMuSfJ5V1s,90296,2017-12-25,2001-05-08
7142,cBwpqyDE23jED5j,79948,2023-01-08,2019-07-05
1603,Vn3MKuPPlNLKApY,66401,2024-12-20,2006-12-05
